81,45,81,46,82,45,81,45,82,46,81,47,81,48,81,49,80,49,80,48,79,49,78,49,79,48,80,47,80,48,79,49,79,50,79,51,78,52,77,51,76,50,77,50,78,49,77,50,76,49,76,50,75,51,76,52,75,53,75,53,74,52,74,52,75,53,75,53,76,52,76,52,77,53,77,52,76,53,75,54,75,55,75,55,75,55,75,55,75,55,75,55,75,55,75,55,75,55,75,55,75,55,75,55,75,55,75,55,75,55,75,55,75,55,75,55,75,55,75,55,75,55,75,55,75,55,75,55,75,55,75,55,75,55,75,55,75,55,75,55,75,55,75,55,75,55,75,55,75,55,75,55,75,55,75,55,75,55,75,55,75,55,75,55,75,55,75,55,75,55,75,55,75,55,75,55,75,55,75,55,75,55,75,55,75,55,75,55,75,55,75,55,75,55,75,55,75,55,75,55,75,55,75,55,75,55,75,55,75,55,75,55,75,55,75,55,75,55,75,55,75,55,75,55,75,55,75,55,75,55,75,55,75,55,75,55,75,55,75,55,75,55,75,55,75,55,75,55,75,55,75,55,75,55,75,55,75,55,75,55,75,55,75,55,75,55,75,55,75,55,75,55,75,55,75,55,75,55,75,55,75,55,75,55,75,55,75,55,75,55,75,55,75,55,75,55,75,55,75,55,75,55,75,55,75,55,75,55,75,55,75,55,75,55,75,55,75,55,75,55,75,55,75,55,75,55,75,55,75,55,75,55,75,55,75,55,75,55,75,55,75,55,75,55,75,55,75,55,75,55,75,55,75,55,75,55,75,55,75,55,75,55,75,55,75,55,75,55,75,55,75,55,75,55,75,55,75,55,75,55,75,55,75,55,75,55,75,55,75,55,75,55,75,55,75,55,75,55,75,55,75,55,75,55,75,55,75,55,75,55,75,55,75,55,75,55,75,55,75,55,75,55,75,55,75,55,75,55,75,55,75,55,75,55,75,55,75,55,75,55,75,55,75,55,75,55,75,55,75,55,75,55,75,55,75,55,75,55,75,55,75,55,75,55,75,55,75,55,75,55,75,55,75,55,75,55,75,55,75,55,75,55,75,55,75,55,75,55,75,55,75,55,75,55,75,55,75,55,75,55,75,55,75,55,75,55,75,55,75,55,75,55,75,55,75,55,75,55,75,55,75,55,75,55,75,55,75,55,75,55,75,55,75,55,75,55,75,55,75,55,75,55,75,55,75,55,75,55,75,55,75,55,75,55,75,55,75,55,75,55,75,55,75,55,75,55,75,55,75,55,75,55,75,55,75,55,75,55,75,55,75,55,75,55,75,55,75,55,75,55,75,55,75,55,75,55,75,55,75,55,75,55,75,55,75,55,75,55,75,55,75,55,75,55,75,55,75,55,75,55,75,55,75,55,75,55,75,55,75,55,75,55,75,55,75,55,75,55,75,55,75,55,75,55,75,55,75,55,75,55,75,55,75,55,75,55,75,55,75,55,75,55,75,55,75,55,75,55,75,55,75,55,75,55,75,55,75,55,75,55,75,55,75,55,75,55,75,55,75,55,75,55,75,55,75,55,75,55,75,55,75,55,75,55,75,55,75,55,75,55,75,55,75,55,75,55,75,55,75,55,75,55,75,55,75,55,75,55,75,55,75,55,75,55,75,55,75,55,75,55,75,55,75,55,75,55,75,55,75,55,75,55,75,55,75,55,75,55,75,55,75,55,75,55,75,55,75,55,75,55,75,55,75,55,75,55,75,55,75,55,75,55,75,55,75,55,75,55,75,55,75,55,75,55,75,55,75,55,75,55,75,55,75,55,75,55,75,55,75,55,75,55,75,55,75,55,75,55,75,55,75,55,75,55,75,55,75,55,75,55,75,55,75,55,75,55,75,55,75,55,75,55,75,55,75,55,75,55,75,55,75,55,75,55,75,55,75,55,75,55,75,55,75,55,75,55,75,55,75,55,75,55,75,55,75,55,75,55,75,55,75,55,75,55,75,55,75,55,75,55,75,55,75,55,75,55,75,55,75,55,75,55,75,55,75,55,75,55,75,55,75,55,75,55,75,55,75,55,75,55,75,55,75,55,75,55,75,55,75,55,75,55,75,55,75,55,75,55,75,55,75,55,75,55,75,55,75,55,75,55,75,55,75,55,75,55,75,55,75,55,75,55,75,55,75,55,75,55,75,55,75,55,75,55,75,55,75,55,75,55,75,55,75,55,75,55,75,55,75,55,75,55,75,55,75,55,75,55,75,55,75,55
86,49,86,48,85,48,84,47,83,48,82,47,82,48,82,49,83,50,82,50,81,50,82,50,82,50,82,49,82,48,82,47,83,46,82,47,83,48,83,49,82,50,83,50,82,50,81,50,80,49,79,48,80,47,79,48,78,48,79,48,78,49,79,49,78,49,77,49,78,48,77,48,76,49,77,48,77,48,76,49,75,50,75,51,74,50,75,49,76,50,77,50,76,51,76,51,75,52,76,52,77,52,78,51,78,52,78,52,79,53,80,52,79,53,79,53,80,54,81,53,81,53,82,52,81,53,81,52,80,53,79,52,78,53,79,53,80,53,80,53,81,52,80,53,80,54,80,53,79,52,80,51,80,50,79,50,78,49,77,50,76,49,75,48,75,48,75,49,75,50,75,51,76,51,76,52,77,51,76,51,77,51,78,51,78,52,78,53,77,53,78,52,77,53,76,54,77,53,76,54,76,53,77,54,76,55,75,55,75,55,75,55,75,55,75,55,75,55,75,55,75,55,75,55,75,55,75,55,75,55,75,55,75,55,75,55,75,55,75,55,75,55,75,55,75,55,75,55,75,55,75,55,75,55,75,55,75,55,75,55,75,55,75,55,75,55,75,55,75,55,75,55,75,55,75,55,75,55,75,55,75,55,75,55,75,55,75,55,75,55,75,55,75,55,75,55,75,55,75,55,75,55,75,55,75,55,75,55,75,55,75,55,75,55,75,55,75,55,75,55,75,55,75,55,75,55,75,55,75,55,75,55,75,55,75,55,75,55,75,55,75,55,75,55,75,55,75,55,75,55,75,55,75,55,75,55,75,55,75,55,75,55,75,55,75,55,75,55,75,55,75,55,75,55,75,55,75,55,75,55,75,55,75,55,75,55,75,55,75,55,75,55,75,55,75,55,75,55,75,55,75,55,75,55,75,55,75,55,75,55,75,55,75,55,75,55,75,55,75,55,75,55,75,55,75,55,75,55,75,55,75,55,75,55,75,55,75,55,75,55,75,55,75,55,75,55,75,55,75,55,75,55,75,55,75,55,75,55,75,55,75,55,75,55,75,55,75,55,75,55,75,55,75,55,75,55,75,55,75,55,75,55,75,55,75,55,75,55,75,55,75,55,75,55,75,55,75,55,75,55,75,55,75,55,75,55,75,55,75,55,75,55,75,55,75,55,75,55,75,55,75,55,75,55,75,55,75,55,75,55,75,55,75,55,75,55,75,55,75,55,75,55,75,55,75,55,75,55,75,55,75,55,75,55,75,55,75,55,75,55,75,55,75,55,75,55,75,55,75,55,75,55,75,55,75,55,75,55,75,55,75,55,75,55,75,55,75,55,75,55,75,55,75,55,75,55,75,55,75,55,75,55,75,55,75,55,75,55,75,55,75,55,75,55,75,55,75,55,75,55,75,55,75,55,75,55,75,55,75,55,75,55,75,55,75,55,75,55,75,55,75,55,75,55,75,55,75,55,75,55,75,55,75,55,75,55,75,55,75,55,75,55,75,55,75,55,75,55,75,55,75,55,75,55,75,55,75,55,75,55,75,55,75,55,75,55,75,55,75,55,75,55,75,55,75,55,75,55,75,55,75,55,75,55,75,55,75,55,75,55,75,55,75,55,75,55,75,55,75,55,75,55,75,55,75,55,75,55,75,55,75,55,75,55,75,55,75,55,75,55,75,55,75,55,75,55,75,55,75,55,75,55,75,55,75,55,75,55,75,55,75,55,75,55,75,55,75,55,75,55,75,55,75,55,75,55,75,55,75,55,75,55,75,55,75,55,75,55,75,55,75,55,75,55,75,55,75,55,75,55,75,55,75,55,75,55,75,55,75,55,75,55,75,55,75,55,75,55,75,55,75,55,75,55,75,55,75,55,75,55,75,55,75,55,75,55,75,55,75,55,75,55,75,55,75,55,75,55,75,55,75,55,75,55,75,55,75,55,75,55,75,55,75,55,75,55,75,55,75,55,75,55,75,55,75,55,75,55,75,55,75,55,75,55,75,55,75,55,75,55,75,55,75,55,75,55,75,55,75,55,75,55,75,55,75,55,75,55,75,55,75,55,75,55,75,55,75,55,75,55,75,55,75,55,75,55,75,55,75,55,75,55,75,55,75,55,75,55,75,55,75,55,75,55,75,55,75,55,75,55,75,55,75,55,75,55,75,55,75,55,75,55,75,55,75,55,75,55,75,55,75,55,75,55,75,55,75,55,75,55,75,55,75,55,75,55,75,55,75,55,75,55,75,55,75,55,75,55,75,55,75,55
77,59,78,58,78,58,78,59,79,60,80,60,80,60,79,59,79,58,80,59,79,58,80,57,79,57,78,57,79,57,79,56,78,57,77,57,78,57,77,56,76,57,76,57,76,57,76,57,76,57,76,57,76,57,76,57,76,57,76,57,76,57,76,57,76,57,76,57,76,57,76,57,76,57,76,57,76,57,76,57,76,57,76,57,76,57,76,57,76,57,76,57,76,57,76,57,76,57,76,57,76,57,76,57,76,57,76,57,76,57,76,57,76,57,76,57,76,57,76,57,76,57,76,57,76,57,76,57,76,57,76,57,76,57,76,57,76,57,76,57,76,57,76,57,76,57,76,57,76,57,76,57,76,57,76,57,76,57,76,57,76,57,76,57,76,57,76,57,76,57,76,57,76,57,76,57,76,57,76,57,76,57,76,57,76,57,76,57,76,57,76,57,76,57,76,57,76,57,76,57,76,57,76,57,76,57,76,57,76,57,76,57,76,57,76,57,76,57,76,57,76,57,76,57,76,57,76,57,76,57,76,57,76,57,76,57,76,57,76,57,76,57,76,57,76,57,76,57,76,57,76,57,76,57,76,57,76,57,76,57,76,57,76,57,76,57,76,57,76,57,76,57,76,57,76,57,76,57,76,57,76,57,76,57,76,57,76,57,76,57,76,57,76,57,76,57,76,57,76,57,76,57,76,57,76,57,76,57,76,57,76,57,76,57,76,57,76,57,76,57,76,57,76,57,76,57,76,57,76,57,76,57,76,57,76,57,76,57,76,57,76,57,76,57,76,57,76,57,76,57,76,57,76,57,76,57,76,57,76,57,76,57,76,57,76,57,76,57,76,57,76,57,76,57,76,57,76,57,76,57,76,57,76,57,76,57,76,57,76,57,76,57,76,57,76,57,76,57,76,57,76,57,76,57,76,57,76,57,76,57,76,57,76,57,76,57,76,57,76,57,76,57,76,57,76,57,76,57,76,57,76,57,76,57,76,57,76,57,76,57,76,57,76,57,76,57,76,57,76,57,76,57,76,57,76,57,76,57,76,57,76,57,76,57,76,57,76,57,76,57,76,57,76,57,76,57,76,57,76,57,76,57,76,57,76,57,76,57,76,57,76,57,76,57,76,57,76,57,76,57,76,57,76,57,76,57,76,57,76,57,76,57,76,57,76,57,76,57,76,57,76,57,76,57,76,57,76,57,76,57,76,57,76,57,76,57,76,57,76,57,76,57,76,57,76,57,76,57,76,57,76,57,76,57,76,57,76,57,76,57,76,57,76,57,76,57,76,57,76,57,76,57,76,57,76,57,76,57,76,57,76,57,76,57,76,57,76,57,76,57,76,57,76,57,76,57,76,57,76,57,76,57,76,57,76,57,76,57,76,57,76,57,76,57,76,57,76,57,76,57,76,57,76,57,76,57,76,57,76,57,76,57,76,57,76,57,76,57,76,57,76,57,76,57,76,57,76,57,76,57,76,57,76,57,76,57,76,57,76,57,76,57,76,57,76,57,76,57,76,57,76,57,76,57,76,57,76,57,76,57,76,57,76,57,76,57,76,57,76,57,76,57,76,57,76,57,76,57,76,57,76,57,76,57,76,57,76,57,76,57,76,57,76,57,76,57,76,57,76,57,76,57,76,57,76,57,76,57,76,57,76,57,76,57,76,57,76,57,76,57,76,57,76,57,76,57,76,57,76,57,76,57,76,57,76,57,76,57,76,57,76,57,76,57,76,57,76,57,76,57,76,57,76,57,76,57,76,57,76,57,76,57,76,57,76,57,76,57,76,57,76,57,76,57,76,57,76,57,76,57,76,57,76,57,76,57,76,57,76,57,76,57,76,57,76,57,76,57,76,57,76,57,76,57,76,57,76,57,76,57,76,57,76,57,76,57,76,57,76,57,76,57,76,57,76,57,76,57,76,57,76,57,76,57,76,57,76,57,76,57,76,57,76,57,76,57,76,57,76,57,76,57,76,57,76,57,76,57,76,57,76,57,76,57,76,57,76,57,76,57,76,57,76,57,76,57,76,57,76,57,76,57,76,57,76,57,76,57,76,57,76,57,76,57,76,57,76,57,76,57,76,57,76,57,76,57,76,57,76,57,76,57,76,57,76,57,76,57,76,57,76,57,76,57,76,57,76,57,76,57,76,57,76,57,76,57,76,57,76,57,76,57,76,57,76,57,76,57,76,57,76,57,76,57,76,57,76,57,76,57,76,57,76,57,76,57,76,57,76,57,76,57,76,57,76,57,76,57,76,57,76,57
75,51,75,50,75,50,75,49,74,48,75,48,74,49,75,50,76,50,75,51,74,50,73,49,73,49,74,50,73,50,73,50,73,49,73,49,73,49,72,50,72,50,71,49,72,50,72,51,73,52,74,53,74,53,75,54,75,55,75,55,75,55,75,55,75,55,75,55,75,55,75,55,75,55,75,55,75,55,75,55,75,55,75,55,75,55,75,55,75,55,75,55,75,55,75,55,75,55,75,55,75,55,75,55,75,55,75,55,75,55,75,55,75,55,75,55,75,55,75,55,75,55,75,55,75,55,75,55,75,55,75,55,75,55,75,55,75,55,75,55,75,55,75,55,75,55,75,55,75,55,75,55,75,55,75,55,75,55,75,55,75,55,75,55,75,55,75,55,75,55,75,55,75,55,75,55,75,55,75,55,75,55,75,55,75,55,75,55,75,55,75,55,75,55,75,55,75,55,75,55,75,55,75,55,75,55,75,55,75,55,75,55,75,55,75,55,75,55,75,55,75,55,75,55,75,55,75,55,75,55,75,55,75,55,75,55,75,55,75,55,75,55,75,55,75,55,75,55,75,55,75,55,75,55,75,55,75,55,75,55,75,55,75,55,75,55,75,55,75,55,75,55,75,55,75,55,75,55,75,55,75,55,75,55,75,55,75,55,75,55,75,55,75,55,75,55,75,55,75,55,75,55,75,55,75,55,75,55,75,55,75,55,75,55,75,55,75,55,75,55,75,55,75,55,75,55,75,55,75,55,75,55,75,55,75,55,75,55,75,55,75,55,75,55,75,55,75,55,75,55,75,55,75,55,75,55,75,55,75,55,75,55,75,55,75,55,75,55,75,55,75,55,75,55,75,55,75,55,75,55,75,55,75,55,75,55,75,55,75,55,75,55,75,55,75,55,75,55,75,55,75,55,75,55,75,55,75,55,75,55,75,55,75,55,75,55,75,55,75,55,75,55,75,55,75,55,75,55,75,55,75,55,75,55,75,55,75,55,75,55,75,55,75,55,75,55,75,55,75,55,75,55,75,55,75,55,75,55,75,55,75,55,75,55,75,55,75,55,75,55,75,55,75,55,75,55,75,55,75,55,75,55,75,55,75,55,75,55,75,55,75,55,75,55,75,55,75,55,75,55,75,55,75,55,75,55,75,55,75,55,75,55,75,55,75,55,75,55,75,55,75,55,75,55,75,55,75,55,75,55,75,55,75,55,75,55,75,55,75,55,75,55,75,55,75,55,75,55,75,55,75,55,75,55,75,55,75,55,75,55,75,55,75,55,75,55,75,55,75,55,75,55,75,55,75,55,75,55,75,55,75,55,75,55,75,55,75,55,75,55,75,55,75,55,75,55,75,55,75,55,75,55,75,55,75,55,75,55,75,55,75,55,75,55,75,55,75,55,75,55,75,55,75,55,75,55,75,55,75,55,75,55,75,55,75,55,75,55,75,55,75,55,75,55,75,55,75,55,75,55,75,55,75,55,75,55,75,55,75,55,75,55,75,55,75,55,75,55,75,55,75,55,75,55,75,55,75,55,75,55,75,55,75,55,75,55,75,55,75,55,75,55,75,55,75,55,75,55,75,55,75,55,75,55,75,55,75,55,75,55,75,55,75,55,75,55,75,55,75,55,75,55,75,55,75,55,75,55,75,55,75,55,75,55,75,55,75,55,75,55,75,55,75,55,75,55,75,55,75,55,75,55,75,55,75,55,75,55,75,55,75,55,75,55,75,55,75,55,75,55,75,55,75,55,75,55,75,55,75,55,75,55,75,55,75,55,75,55,75,55,75,55,75,55,75,55,75,55,75,55,75,55,75,55,75,55,75,55,75,55,75,55,75,55,75,55,75,55,75,55,75,55,75,55,75,55,75,55,75,55,75,55,75,55,75,55,75,55,75,55,75,55,75,55,75,55,75,55,75,55,75,55,75,55,75,55,75,55,75,55,75,55,75,55,75,55,75,55,75,55,75,55,75,55,75,55,75,55,75,55,75,55,75,55,75,55,75,55,75,55,75,55,75,55,75,55,75,55,75,55,75,55,75,55,75,55,75,55,75,55,75,55,75,55,75,55,75,55,75,55,75,55,75,55,75,55,75,55,75,55,75,55,75,55,75,55,75,55,75,55,75,55,75,55,75,55,75,55,75,55,75,55,75,55,75,55,75,55,75,55,75,55,75,55,75,55,75,55,75,55,75,55,75,55,75,55,75,55,75,55,75,55,75,55,75,55,75,55,75,55,75,55,75,55,75,55,75,55,75,55,75,55
88,44,87,44,88,45,87,46,88,47,89,48,90,48,89,49,88,50,87,50,86,50,87,50,88,50,87,49,86,50,86,50,87,49,87,50,88,51,87,50,86,50,86,49,85,50,85,50,84,50,85,50,84,50,83,50,84,50,83,50,82,50,83,50,82,50,81,51,81,52,80,53,81,54,80,54,79,55,80,54,79,54,79,54,79,54,80,53,80,53,81,54,82,55,83,54,82,55,81,56,80,57,79,57,78,57,77,57,76,56,75,57,75,57,75,57,75,57,75,57,75,57,75,57,75,57,75,57,75,57,75,57,75,57,75,57,75,57,75,57,75,57,75,57,75,57,75,57,75,57,75,57,75,57,75,57,75,57,75,57,75,57,75,57,75,57,75,57,75,57,75,57,75,57,75,57,75,57,75,57,75,57,75,57,75,57,75,57,75,57,75,57,75,57,75,57,75,57,75,57,75,57,75,57,75,57,75,57,75,57,75,57,75,57,75,57,75,57,75,57,75,57,75,57,75,57,75,57,75,57,75,57,75,57,75,57,75,57,75,57,75,57,75,57,75,57,75,57,75,57,75,57,75,57,75,57,75,57,75,57,75,57,75,57,75,57,75,57,75,57,75,57,75,57,75,57,75,57,75,57,75,57,75,57,75,57,75,57,75,57,75,57,75,57,75,57,75,57,75,57,75,57,75,57,75,57,75,57,75,57,75,57,75,57,75,57,75,57,75,57,75,57,75,57,75,57,75,57,75,57,75,57,75,57,75,57,75,57,75,57,75,57,75,57,75,57,75,57,75,57,75,57,75,57,75,57,75,57,75,57,75,57,75,57,75,57,75,57,75,57,75,57,75,57,75,57,75,57,75,57,75,57,75,57,75,57,75,57,75,57,75,57,75,57,75,57,75,57,75,57,75,57,75,57,75,57,75,57,75,57,75,57,75,57,75,57,75,57,75,57,75,57,75,57,75,57,75,57,75,57,75,57,75,57,75,57,75,57,75,57,75,57,75,57,75,57,75,57,75,57,75,57,75,57,75,57,75,57,75,57,75,57,75,57,75,57,75,57,75,57,75,57,75,57,75,57,75,57,75,57,75,57,75,57,75,57,75,57,75,57,75,57,75,57,75,57,75,57,75,57,75,57,75,57,75,57,75,57,75,57,75,57,75,57,75,57,75,57,75,57,75,57,75,57,75,57,75,57,75,57,75,57,75,57,75,57,75,57,75,57,75,57,75,57,75,57,75,57,75,57,75,57,75,57,75,57,75,57,75,57,75,57,75,57,75,57,75,57,75,57,75,57,75,57,75,57,75,57,75,57,75,57,75,57,75,57,75,57,75,57,75,57,75,57,75,57,75,57,75,57,75,57,75,57,75,57,75,57,75,57,75,57,75,57,75,57,75,57,75,57,75,57,75,57,75,57,75,57,75,57,75,57,75,57,75,57,75,57,75,57,75,57,75,57,75,57,75,57,75,57,75,57,75,57,75,57,75,57,75,57,75,57,75,57,75,57,75,57,75,57,75,57,75,57,75,57,75,57,75,57,75,57,75,57,75,57,75,57,75,57,75,57,75,57,75,57,75,57,75,57,75,57,75,57,75,57,75,57,75,57,75,57,75,57,75,57,75,57,75,57,75,57,75,57,75,57,75,57,75,57,75,57,75,57,75,57,75,57,75,57,75,57,75,57,75,57,75,57,75,57,75,57,75,57,75,57,75,57,75,57,75,57,75,57,75,57,75,57,75,57,75,57,75,57,75,57,75,57,75,57,75,57,75,57,75,57,75,57,75,57,75,57,75,57,75,57,75,57,75,57,75,57,75,57,75,57,75,57,75,57,75,57,75,57,75,57,75,57,75,57,75,57,75,57,75,57,75,57,75,57,75,57,75,57,75,57,75,57,75,57,75,57,75,57,75,57,75,57,75,57,75,57,75,57,75,57,75,57,75,57,75,57,75,57,75,57,75,57,75,57,75,57,75,57,75,57,75,57,75,57,75,57,75,57,75,57,75,57,75,57,75,57,75,57,75,57,75,57,75,57,75,57,75,57,75,57,75,57,75,57,75,57,75,57,75,57,75,57,75,57,75,57,75,57,75,57,75,57,75,57,75,57,75,57,75,57,75,57,75,57,75,57,75,57,75,57,75,57,75,57,75,57,75,57,75,57,75,57,75,57,75,57,75,57,75,57,75,57,75,57,75,57,75,57,75,57,75,57,75,57,75,57,75,57,75,57,75,57,75,57,75,57,75,57,75,57,75,57,75,57,75,57
88,52,88,52,87,52,88,51,88,52,87,53,87,53,88,52,88,53,87,52,88,52,87,52,86,53,87,52,86,53,85,54,86,54,87,54,86,54,85,53,84,54,83,55,83,56,84,55,83,56,82,56,81,57,80,57,79,56,79,55,78,56,77,55,76,56,76,57,76,57,76,57,76,57,76,57,76,57,76,57,76,57,76,57,76,57,76,57,76,57,76,57,76,57,76,57,76,57,76,57,76,57,76,57,76,57,76,57,76,57,76,57,76,57,76,57,76,57,76,57,76,57,76,57,76,57,76,57,76,57,76,57,76,57,76,57,76,57,76,57,76,57,76,57,76,57,76,57,76,57,76,57,76,57,76,57,76,57,76,57,76,57,76,57,76,57,76,57,76,57,76,57,76,57,76,57,76,57,76,57,76,57,76,57,76,57,76,57,76,57,76,57,76,57,76,57,76,57,76,57,76,57,76,57,76,57,76,57,76,57,76,57,76,57,76,57,76,57,76,57,76,57,76,57,76,57,76,57,76,57,76,57,76,57,76,57,76,57,76,57,76,57,76,57,76,57,76,57,76,57,76,57,76,57,76,57,76,57,76,57,76,57,76,57,76,57,76,57,76,57,76,57,76,57,76,57,76,57,76,57,76,57,76,57,76,57,76,57,76,57,76,57,76,57,76,57,76,57,76,57,76,57,76,57,76,57,76,57,76,57,76,57,76,57,76,57,76,57,76,57,76,57,76,57,76,57,76,57,76,57,76,57,76,57,76,57,76,57,76,57,76,57,76,57,76,57,76,57,76,57,76,57,76,57,76,57,76,57,76,57,76,57,76,57,76,57,76,57,76,57,76,57,76,57,76,57,76,57,76,57,76,57,76,57,76,57,76,57,76,57,76,57,76,57,76,57,76,57,76,57,76,57,76,57,76,57,76,57,76,57,76,57,76,57,76,57,76,57,76,57,76,57,76,57,76,57,76,57,76,57,76,57,76,57,76,57,76,57,76,57,76,57,76,57,76,57,76,57,76,57,76,57,76,57,76,57,76,57,76,57,76,57,76,57,76,57,76,57,76,57,76,57,76,57,76,57,76,57,76,57,76,57,76,57,76,57,76,57,76,57,76,57,76,57,76,57,76,57,76,57,76,57,76,57,76,57,76,57,76,57,76,57,76,57,76,57,76,57,76,57,76,57,76,57,76,57,76,57,76,57,76,57,76,57,76,57,76,57,76,57,76,57,76,57,76,57,76,57,76,57,76,57,76,57,76,57,76,57,76,57,76,57,76,57,76,57,76,57,76,57,76,57,76,57,76,57,76,57,76,57,76,57,76,57,76,57,76,57,76,57,76,57,76,57,76,57,76,57,76,57,76,57,76,57,76,57,76,57,76,57,76,57,76,57,76,57,76,57,76,57,76,57,76,57,76,57,76,57,76,57,76,57,76,57,76,57,76,57,76,57,76,57,76,57,76,57,76,57,76,57,76,57,76,57,76,57,76,57,76,57,76,57,76,57,76,57,76,57,76,57,76,57,76,57,76,57,76,57,76,57,76,57,76,57,76,57,76,57,76,57,76,57,76,57,76,57,76,57,76,57,76,57,76,57,76,57,76,57,76,57,76,57,76,57,76,57,76,57,76,57,76,57,76,57,76,57,76,57,76,57,76,57,76,57,76,57,76,57,76,57,76,57,76,57,76,57,76,57,76,57,76,57,76,57,76,57,76,57,76,57,76,57,76,57,76,57,76,57,76,57,76,57,76,57,76,57,76,57,76,57,76,57,76,57,76,57,76,57,76,57,76,57,76,57,76,57,76,57,76,57,76,57,76,57,76,57,76,57,76,57,76,57,76,57,76,57,76,57,76,57,76,57,76,57,76,57,76,57,76,57,76,57,76,57,76,57,76,57,76,57,76,57,76,57,76,57,76,57,76,57,76,57,76,57,76,57,76,57,76,57,76,57,76,57,76,57,76,57,76,57,76,57,76,57,76,57,76,57,76,57,76,57,76,57,76,57,76,57,76,57,76,57,76,57,76,57,76,57,76,57,76,57,76,57,76,57,76,57,76,57,76,57,76,57,76,57,76,57,76,57,76,57,76,57,76,57,76,57,76,57,76,57,76,57,76,57,76,57,76,57,76,57,76,57,76,57,76,57,76,57,76,57,76,57,76,57,76,57,76,57,76,57,76,57,76,57,76,57,76,57,76,57,76,57,76,57,76,57,76,57,76,57,76,57,76,57,76,57,76,57,76,57,76,57,76,57,76,57,76,57,76,57
